方向,日期,時間,當量總和,雨量,星期
往北,2016-05-02,09:00:00,3397.42186737,0.0,Mon
往北,2016-05-02,10:00:00,3979.1355896,0.0,Mon
往北,2016-05-02,11:00:00,4179.49984741,0.0,Mon
往北,2016-05-03,12:00:00,5141.35691833,2.5,Tue
往北,2016-05-03,13:00:00,4820.0,2.5,Tue
往北,2016-05-03,14:00:00,5485.5607605,2.5,Tue
往北,2016-05-03,15:00:00,5536.5,2.5,Tue
往北,2016-05-03,16:00:00,5616.50083923,2.5,Tue
往北,2016-05-03,17:00:00,5698.58840942,2.5,Tue
往北,2016-05-03,18:00:00,5882.63793945,2.5,Tue
往北,2016-05-03,19:00:00,6479.91326904,2.5,Tue
往北,2016-05-03,20:00:00,4625.91625977,2.5,Tue
往北,2016-05-03,21:00:00,3701.0,2.5,Tue
往北,2016-05-03,22:00:00,3303.27586365,2.5,Tue
往北,2016-05-03,23:00:00,2308.0,2.5,Tue
往北,2016-05-04,00:00:00,1280.76049805,0.0,Wed
往北,2016-05-04,01:00:00,600.678733826,0.0,Wed
往北,2016-05-04,02:00:00,480.965517998,0.0,Wed
往北,2016-05-04,03:00:00,263.5,0.0,Wed
往北,2016-05-04,04:00:00,198.22413826,0.0,Wed
往北,2016-05-04,05:00:00,255.0,0.0,Wed
往北,2016-05-04,06:00:00,514.551725388,0.0,Wed
往北,2016-05-04,07:00:00,1468.69029999,0.0,Wed
往北,2016-05-04,08:00:00,6884.59944153,0.0,Wed
往北,2016-05-04,09:00:00,7172.0,0.0,Wed
往北,2016-05-04,10:00:00,6818.98275757,0.0,Wed
往北,2016-05-04,11:00:00,5471.0,0.0,Wed
往北,2016-05-04,12:00:00,5202.5,0.0,Wed
往北,2016-05-04,13:00:00,5141.67863464,0.0,Wed
往北,2016-05-04,14:00:00,6011.13613892,0.0,Wed
往北,2016-05-04,15:00:00,5892.0,0.0,Wed
往北,2016-05-04,16:00:00,5740.44827271,0.0,Wed
往北,2016-05-04,17:00:00,5849.67863464,0.0,Wed
往北,2016-05-04,18:00:00,6209.72332764,0.0,Wed
往北,2016-05-04,19:00:00,6459.5,0.0,Wed
往北,2016-05-04,20:00:00,5074.51498413,0.0,Wed
往北,2016-05-04,21:00:00,3413.22897339,0.0,Wed
往北,2016-05-04,22:00:00,3321.64405823,0.0,Wed
往北,2016-05-04,23:00:00,2313.5,0.0,Wed
往北,2016-05-05,00:00:00,1275.85860443,0.0,Thu
往北,2016-05-05,01:00:00,557.237897873,0.0,Thu
往北,2016-05-05,02:00:00,484.982759476,0.0,Thu
往北,2016-05-05,03:00:00,361.5,0.0,Thu
往北,2016-05-05,04:00:00,226.152542114,0.0,Thu
往北,2016-05-05,05:00:00,344.0,0.0,Thu
往北,2016-05-05,06:00:00,609.155172348,0.0,Thu
往北,2016-05-05,07:00:00,2227.8965683,0.0,Thu
往北,2016-05-05,08:00:00,6266.72413635,0.0,Thu
往北,2016-05-05,09:00:00,7321.80505371,0.0,Thu
往北,2016-05-05,10:00:00,6451.72415161,0.0,Thu
往北,2016-05-05,11:00:00,5389.5,0.0,Thu
往北,2016-05-05,12:00:00,4980.08621216,0.0,Thu
往北,2016-05-05,13:00:00,4962.5,0.0,Thu
往北,2016-05-05,14:00:00,5348.98596191,0.0,Thu
往北,2016-05-05,15:00:00,6065.0,0.0,Thu
往北,2016-05-05,16:00:00,5877.20690918,0.0,Thu
往北,2016-05-05,17:00:00,5957.5,0.0,Thu
往北,2016-05-05,18:00:00,6507.25,0.0,Thu
往北,2016-05-05,19:00:00,6770.0,0.0,Thu
往北,2016-05-05,20:00:00,6012.20690918,0.0,Thu
往北,2016-05-05,21:00:00,4016.5,0.0,Thu
往北,2016-05-05,22:00:00,3580.10345459,0.0,Thu
往北,2016-05-05,23:00:00,2416.0,0.0,Thu
往北,2016-05-06,00:00:00,1198.46552658,2.0,Fri
往北,2016-05-06,01:00:00,771.5,2.0,Fri
往北,2016-05-06,02:00:00,523.241380692,2.0,Fri
往北,2016-05-06,03:00:00,329.0,2.0,Fri
往北,2016-05-06,04:00:00,281.793103218,2.0,Fri
往北,2016-05-06,05:00:00,295.5,2.0,Fri
往北,2016-05-06,06:00:00,639.689655304,2.0,Fri
往北,2016-05-06,07:00:00,2138.41379547,2.0,Fri
往北,2016-05-06,08:00:00,6188.75862122,2.0,Fri
往北,2016-05-06,09:00:00,7230.5,2.0,Fri
往北,2016-05-06,10:00:00,6506.86209106,2.0,Fri
往北,2016-05-06,11:00:00,5710.01690674,2.0,Fri
往北,2016-05-06,12:00:00,5739.62069702,2.0,Fri
往北,2016-05-06,13:00:00,5594.99993896,2.0,Fri
往北,2016-05-06,14:00:00,5821.59320068,2.0,Fri
往北,2016-05-06,15:00:00,6331.60168457,2.0,Fri
往北,2016-05-06,16:00:00,6243.92370605,2.0,Fri
往北,2016-05-06,17:00:00,6143.45761108,2.0,Fri
往北,2016-05-06,18:00:00,6736.96609497,2.0,Fri
往北,2016-05-06,19:00:00,6954.38134766,2.0,Fri
往北,2016-05-06,20:00:00,5460.5,2.0,Fri
往北,2016-05-06,21:00:00,4002.83898926,2.0,Fri
往北,2016-05-06,22:00:00,3876.5,2.0,Fri
往北,2016-05-06,23:00:00,2941.16101074,2.0,Fri
往北,2016-05-07,00:00:00,1786.32028961,0.0,Sat
往北,2016-05-07,01:00:00,1089.16101456,0.0,Sat
往北,2016-05-07,02:00:00,738.338981628,0.0,Sat
往北,2016-05-07,03:00:00,513.228813171,0.0,Sat
往北,2016-05-07,04:00:00,417.101694584,0.0,Sat
往北,2016-05-07,05:00:00,405.177966118,0.0,Sat
往北,2016-05-07,06:00:00,700.881355286,0.0,Sat
往北,2016-05-07,07:00:00,1466.39473724,0.0,Sat
往北,2016-05-07,08:00:00,2612.5,0.0,Sat
往北,2016-05-07,09:00:00,3373.0677948,0.0,Sat
往北,2016-05-07,10:00:00,4043.98304749,0.0,Sat
往北,2016-05-07,11:00:00,4326.15254211,0.0,Sat
往北,2016-05-07,12:00:00,5043.838974,0.0,Sat
往北,2016-05-07,13:00:00,4731.00846863,0.0,Sat
往北,2016-05-07,14:00:00,4545.66101074,0.0,Sat
往北,2016-05-07,15:00:00,4866.55084229,0.0,Sat
往北,2016-05-07,16:00:00,5084.5,0.0,Sat
往北,2016-05-07,17:00:00,5193.83050537,0.0,Sat
往北,2016-05-07,18:00:00,5594.14405823,0.0,Sat
往北,2016-05-07,19:00:00,4814.44915771,0.0,Sat
往北,2016-05-11,19:00:00,7018.92364502,4.5,Wed
往北,2016-05-13,16:00:00,6014.86380005,6.3,Fri
往北,2016-05-13,17:00:00,6039.76269531,6.3,Fri
往北,2016-05-13,18:00:00,6728.5,6.3,Fri
往北,2016-05-13,19:00:00,7141.75421143,6.3,Fri
往北,2016-05-13,20:00:00,5428.29660034,6.3,Fri
往北,2016-05-13,21:00:00,3925.94914246,6.3,Fri
往北,2016-05-13,22:00:00,3895.4322052,6.3,Fri
往北,2016-05-13,23:00:00,2905.84745789,6.3,Fri
往北,2016-05-14,00:00:00,1608.5357132,0.0,Sat
往北,2016-05-14,01:00:00,1126.87030983,0.0,Sat
往北,2016-05-14,02:00:00,694.161472321,0.0,Sat
往北,2016-05-14,03:00:00,782.5,0.0,Sat
往北,2016-05-14,04:00:00,407.805084229,0.0,Sat
往北,2016-05-14,05:00:00,410.5,0.0,Sat
往北,2016-05-14,06:00:00,663.889829636,0.0,Sat
往北,2016-05-14,07:00:00,1451.0,0.0,Sat
往北,2016-05-14,08:00:00,2552.55931854,0.0,Sat
往北,2016-05-14,09:00:00,3522.5,0.0,Sat
往北,2016-05-14,10:00:00,3951.44914246,0.0,Sat
往北,2016-05-14,11:00:00,4477.67242432,0.0,Sat
往北,2016-05-14,12:00:00,5230.25862122,0.0,Sat
往北,2016-05-14,13:00:00,4764.0,0.0,Sat
往北,2016-05-14,14:00:00,4859.7711792,0.0,Sat
往北,2016-05-14,15:00:00,4825.58624268,0.0,Sat
往北,2016-05-14,16:00:00,5052.36207581,0.0,Sat
往北,2016-05-14,17:00:00,5225.0,0.0,Sat
往北,2016-05-14,18:00:00,5786.65518188,0.0,Sat
往北,2016-05-14,19:00:00,5279.0,0.0,Sat
往北,2016-05-14,20:00:00,3825.97457123,0.0,Sat
往北,2016-05-14,21:00:00,3509.0,0.0,Sat
往北,2016-05-14,22:00:00,3923.55084229,0.0,Sat
往北,2016-05-14,23:00:00,2904.0,0.0,Sat
往北,2016-05-15,00:00:00,1760.0,0.0,Sun
往北,2016-05-15,01:00:00,1000.0,0.0,Sun
往北,2016-05-15,02:00:00,612.288135529,0.0,Sun
往北,2016-05-15,03:00:00,390.5,0.0,Sun
往北,2016-05-15,04:00:00,342.567796707,0.0,Sun
往北,2016-05-15,05:00:00,484.0,0.0,Sun
往北,2016-05-15,06:00:00,757.211864471,0.0,Sun
往北,2016-05-15,07:00:00,1253.5,0.0,Sun
往北,2016-05-15,08:00:00,1829.48276138,0.0,Sun
往北,2016-05-15,09:00:00,2499.5,0.0,Sun
往北,2016-05-15,10:00:00,3299.72414398,0.0,Sun
往北,2016-05-15,11:00:00,3747.62072754,0.0,Sun
往北,2016-05-15,12:00:00,4919.68966675,0.0,Sun
往北,2016-05-15,13:00:00,4130.5,0.0,Sun
往北,2016-05-15,14:00:00,4438.68966675,0.0,Sun
往北,2016-05-15,15:00:00,4712.99151611,0.0,Sun
往北,2016-05-15,16:00:00,4756.45762634,0.0,Sun
往北,2016-05-15,17:00:00,4562.0,0.0,Sun
往北,2016-05-15,18:00:00,4904.05084229,0.0,Sun
往北,2016-05-15,19:00:00,4191.0,0.0,Sun
往北,2016-05-15,20:00:00,3592.58621216,0.0,Sun
往北,2016-05-15,21:00:00,3524.0,0.0,Sun
往北,2016-05-15,22:00:00,3425.17241669,0.0,Sun
往北,2016-05-15,23:00:00,2109.5,0.0,Sun
往北,2016-05-16,00:00:00,1260.2142849,0.1,Mon
往北,2016-05-16,01:00:00,697.0,0.1,Mon
往北,2016-05-16,02:00:00,355.982759476,0.1,Mon
往北,2016-05-16,03:00:00,223.5,0.1,Mon
往北,2016-05-16,04:00:00,184.556603432,0.1,Mon
往北,2016-05-16,05:00:00,270.0,0.1,Mon
往北,2016-05-16,06:00:00,593.330507278,0.1,Mon
往北,2016-05-16,07:00:00,2307.0,0.1,Mon
往北,2016-05-16,08:00:00,6152.44067383,0.1,Mon
往北,2016-05-16,09:00:00,6951.5,0.1,Mon
往北,2016-05-16,10:00:00,7032.10168457,0.1,Mon
往北,2016-05-16,11:00:00,5267.86437988,0.1,Mon
往北,2016-05-16,12:00:00,4797.11863708,0.1,Mon
往北,2016-05-16,13:00:00,5082.5,0.1,Mon
往北,2016-05-16,14:00:00,5296.58926392,0.1,Mon
往北,2016-05-16,15:00:00,5320.89825439,0.1,Mon
往北,2016-05-16,16:00:00,5402.10527039,0.1,Mon
往北,2016-05-16,17:00:00,5522.5,0.1,Mon
往北,2016-05-16,18:00:00,5903.25863647,0.1,Mon
往北,2016-05-16,19:00:00,6302.5,0.1,Mon
往北,2016-05-16,20:00:00,5173.23727417,0.1,Mon
往北,2016-05-16,21:00:00,3480.0,0.1,Mon
往北,2016-05-16,22:00:00,3237.49151611,0.1,Mon
往北,2016-05-16,23:00:00,2074.0,0.1,Mon
往北,2016-05-17,00:00:00,1029.8103447,36.9,Tue
往北,2016-05-17,01:00:00,592.5,36.9,Tue
往北,2016-05-17,02:00:00,390.517241478,36.9,Tue
往北,2016-05-17,03:00:00,305.310344696,36.9,Tue
往北,2016-05-17,04:00:00,252.777777672,36.9,Tue
往北,2016-05-17,05:00:00,227.5,36.9,Tue
往北,2016-05-17,06:00:00,589.330507278,36.9,Tue
往北,2016-05-17,07:00:00,2088.5,36.9,Tue
往北,2016-05-17,08:00:00,6176.0,36.9,Tue
往北,2016-05-17,09:00:00,7299.0,36.9,Tue
往北,2016-05-17,10:00:00,6669.2033844,36.9,Tue
往北,2016-05-17,11:00:00,5384.76538086,36.9,Tue
往北,2016-05-17,12:00:00,4895.58474731,36.9,Tue
往北,2016-05-17,13:00:00,5018.5,36.9,Tue
往北,2016-05-17,14:00:00,5079.60168457,36.9,Tue
往北,2016-05-17,15:00:00,5905.65515137,36.9,Tue
往北,2016-05-17,16:00:00,5859.83898926,36.9,Tue
往北,2016-05-17,17:00:00,5695.5,36.9,Tue
往北,2016-05-17,18:00:00,5731.15518188,36.9,Tue
往北,2016-05-17,19:00:00,6172.0,36.9,Tue
往北,2016-05-17,20:00:00,4799.47457886,36.9,Tue
往北,2016-05-17,21:00:00,3543.5,36.9,Tue
往北,2016-05-17,22:00:00,3082.21185303,36.9,Tue
往北,2016-05-17,23:00:00,2117.0,36.9,Tue
往北,2016-05-18,00:00:00,1189.77965927,59.5,Wed
往北,2016-05-18,01:00:00,701.5,59.5,Wed
往北,2016-05-18,02:00:00,490.288135529,59.5,Wed
往北,2016-05-18,03:00:00,302.0,59.5,Wed
往北,2016-05-18,04:00:00,228.0,59.5,Wed
往北,2016-05-18,05:00:00,284.0,59.5,Wed
往北,2016-05-18,06:00:00,619.793104172,59.5,Wed
往北,2016-05-18,07:00:00,2085.5,59.5,Wed
往北,2016-05-18,08:00:00,6158.56896973,59.5,Wed
往北,2016-05-18,09:00:00,7147.5,59.5,Wed
往北,2016-05-18,10:00:00,6358.42372131,59.5,Wed
往北,2016-05-18,11:00:00,5272.33050537,59.5,Wed
往北,2016-05-18,12:00:00,4949.28842163,59.5,Wed
往北,2016-05-18,13:00:00,5080.04266357,59.5,Wed
往北,2016-05-18,14:00:00,5610.90673828,59.5,Wed
往北,2016-05-18,15:00:00,5801.04928589,59.5,Wed
往北,2016-05-18,16:00:00,5470.5,59.5,Wed
往北,2016-05-18,17:00:00,6085.75422668,59.5,Wed
往北,2016-05-18,18:00:00,6258.72879028,59.5,Wed
往北,2016-05-18,19:00:00,6526.50848389,59.5,Wed
往北,2016-05-18,20:00:00,4743.0,59.5,Wed
往北,2016-05-18,21:00:00,3623.73728943,59.5,Wed
往北,2016-05-18,22:00:00,3353.76271057,59.5,Wed
往北,2016-05-18,23:00:00,2298.51694489,59.5,Wed
往北,2016-05-19,00:00:00,1199.5,0.7,Thu
往北,2016-05-19,01:00:00,740.915252686,0.7,Thu
往北,2016-05-19,02:00:00,460.737287521,0.7,Thu
往北,2016-05-19,03:00:00,335.186440468,0.7,Thu
往北,2016-05-19,04:00:00,283.421052933,0.7,Thu
往北,2016-05-19,05:00:00,299.601694584,0.7,Thu
往北,2016-05-19,06:00:00,638.5,0.7,Thu
往北,2016-05-19,07:00:00,2047.12711334,0.7,Thu
往北,2016-05-19,08:00:00,6646.31355286,0.7,Thu
往北,2016-05-19,09:00:00,7322.76153564,0.7,Thu
往北,2016-05-19,10:00:00,6458.22880554,0.7,Thu
往北,2016-05-19,11:00:00,5562.72879028,0.7,Thu
往北,2016-05-19,12:00:00,5409.83050537,0.7,Thu
往北,2016-05-19,13:00:00,4857.55084229,0.7,Thu
往北,2016-05-19,14:00:00,5763.67796326,0.7,Thu
往北,2016-05-19,15:00:00,5602.15249634,0.7,Thu
往北,2016-05-19,16:00:00,5705.0,0.7,Thu
往北,2016-05-19,17:00:00,5536.11016846,0.7,Thu
往北,2016-05-19,18:00:00,6090.68643188,0.7,Thu
往北,2016-05-19,19:00:00,6452.56781006,0.7,Thu
往北,2016-05-19,20:00:00,4848.0,0.7,Thu
往北,2016-05-19,21:00:00,3851.5677948,0.7,Thu
往北,2016-05-19,22:00:00,3241.44914246,0.7,Thu
往北,2016-05-19,23:00:00,2279.39830017,0.7,Thu
往北,2016-05-20,00:00:00,1313.0,0.0,Fri
往北,2016-05-20,01:00:00,682.898303986,0.0,Fri
往北,2016-05-20,02:00:00,492.0,0.0,Fri
往北,2016-05-20,03:00:00,290.686440468,0.0,Fri
往北,2016-05-20,04:00:00,278.65789485,0.0,Fri
往北,2016-05-20,05:00:00,284.669490814,0.0,Fri
往北,2016-05-20,06:00:00,613.330507278,0.0,Fri
往北,2016-05-20,07:00:00,2218.02542114,0.0,Fri
往北,2016-05-20,08:00:00,6224.66949463,0.0,Fri
往北,2016-05-20,09:00:00,7288.52539062,0.0,Fri
往北,2016-05-20,10:00:00,6539.5,0.0,Fri
往北,2016-05-20,11:00:00,5554.48303223,0.0,Fri
往北,2016-05-20,12:00:00,5154.0,0.0,Fri
往北,2016-05-20,13:00:00,5107.77587891,0.0,Fri
往北,2016-05-20,14:00:00,5711.72033691,0.0,Fri
往北,2016-05-20,15:00:00,5809.9914856,0.0,Fri
往北,2016-05-20,16:00:00,5880.0677948,0.0,Fri
往北,2016-05-20,17:00:00,6029.70336914,0.0,Fri
往北,2016-05-20,18:00:00,6482.13562012,0.0,Fri
往北,2016-05-20,19:00:00,6594.3135376,0.0,Fri
往北,2016-05-20,20:00:00,4881.0,0.0,Fri
往北,2016-05-20,21:00:00,3758.60168457,0.0,Fri
往北,2016-05-20,22:00:00,3869.05931091,0.0,Fri
往北,2016-05-20,23:00:00,2810.46609497,0.0,Fri
往北,2016-05-21,00:00:00,1739.33050537,0.5,Sat
往北,2016-05-21,01:00:00,1107.17796326,0.5,Sat
往北,2016-05-21,02:00:00,740.898303986,0.5,Sat
往北,2016-05-21,03:00:00,466.135593414,0.5,Sat
往北,2016-05-21,04:00:00,457.535714149,0.5,Sat
往北,2016-05-21,05:00:00,474.847457886,0.5,Sat
往北,2016-05-21,06:00:00,740.305084229,0.5,Sat
往北,2016-05-21,07:00:00,1422.21186447,0.5,Sat
往北,2016-05-21,08:00:00,2569.10713959,0.5,Sat
往北,2016-05-21,09:00:00,3622.28813171,0.5,Sat
往北,2016-05-21,10:00:00,3890.5,0.5,Sat
往北,2016-05-21,11:00:00,4124.95326233,0.5,Sat
往北,2016-05-21,12:00:00,5051.0,0.5,Sat
往北,2016-05-21,13:00:00,5032.88983154,0.5,Sat
往北,2016-05-21,14:00:00,4994.87287903,0.5,Sat
往北,2016-05-21,15:00:00,5442.16282654,0.5,Sat
往北,2016-05-21,16:00:00,5263.5,0.5,Sat
往北,2016-05-21,17:00:00,5231.61863708,0.5,Sat
往北,2016-05-21,18:00:00,5661.32202148,0.5,Sat
往北,2016-05-21,19:00:00,5232.61863708,0.5,Sat
往北,2016-05-21,20:00:00,3808.5,0.5,Sat
往北,2016-05-21,21:00:00,3612.31355286,0.5,Sat
往北,2016-05-21,22:00:00,3803.83050537,0.5,Sat
往北,2016-05-21,23:00:00,2904.97457123,0.5,Sat
往北,2016-05-22,00:00:00,1643.94915009,0.2,Sun
往北,2016-05-22,01:00:00,1038.87288094,0.2,Sun
往北,2016-05-22,02:00:00,641.771186829,0.2,Sun
往北,2016-05-22,03:00:00,483.347457886,0.2,Sun
往北,2016-05-22,04:00:00,400.973684311,0.2,Sun
往北,2016-05-22,05:00:00,399.703389168,0.2,Sun
往北,2016-05-22,06:00:00,583.0,0.2,Sun
往北,2016-05-22,07:00:00,941.906778336,0.2,Sun
往北,2016-05-22,08:00:00,1585.83050537,0.2,Sun
往北,2016-05-22,09:00:00,2625.94915009,0.2,Sun
往北,2016-05-22,10:00:00,3330.0,0.2,Sun
往北,2016-05-22,11:00:00,3832.99328613,0.2,Sun
往北,2016-05-22,12:00:00,4992.0,0.2,Sun
往北,2016-05-22,13:00:00,4491.38134766,0.2,Sun
往北,2016-05-22,14:00:00,4411.0,0.2,Sun
往北,2016-05-22,15:00:00,4989.22792053,0.2,Sun
往北,2016-05-22,16:00:00,4960.52542114,0.2,Sun
往北,2016-05-22,17:00:00,4933.54234314,0.2,Sun
往北,2016-05-22,18:00:00,5531.97457886,0.2,Sun
往北,2016-05-22,19:00:00,4287.44067383,0.2,Sun
往北,2016-05-22,20:00:00,3624.99152374,0.2,Sun
往北,2016-05-22,21:00:00,3829.44067383,0.2,Sun
往北,2016-05-22,22:00:00,3505.66101074,0.2,Sun
往北,2016-05-22,23:00:00,2268.84745789,0.2,Sun
往北,2016-05-23,00:00:00,1308.5847435,6.8,Mon
往北,2016-05-23,01:00:00,662.177966118,6.8,Mon
往北,2016-05-23,02:00:00,440.0,6.8,Mon
往北,2016-05-23,03:00:00,208.152542114,6.8,Mon
往北,2016-05-23,04:00:00,177.105263233,6.8,Mon
往北,2016-05-23,05:00:00,248.635593414,6.8,Mon
往北,2016-05-23,06:00:00,589.771186829,6.8,Mon
往北,2016-05-23,07:00:00,2404.50847244,6.8,Mon
往北,2016-05-23,08:00:00,6461.5,6.8,Mon
往北,2016-05-23,09:00:00,7060.48304749,6.8,Mon
往北,2016-05-23,10:00:00,6430.0,6.8,Mon
往北,2016-05-23,11:00:00,4843.10166931,6.8,Mon
往北,2016-05-23,12:00:00,4744.76271057,6.8,Mon
往北,2016-05-23,13:00:00,4640.79756165,6.8,Mon
往北,2016-05-23,14:00:00,5214.62710571,6.8,Mon
往北,2016-05-23,15:00:00,5328.67796326,6.8,Mon
往北,2016-05-23,16:00:00,5315.85592651,6.8,Mon
往北,2016-05-23,17:00:00,5253.14405823,6.8,Mon
往北,2016-05-23,18:00:00,5805.5,6.8,Mon
往北,2016-05-23,19:00:00,6481.29656982,6.8,Mon
往北,2016-05-23,20:00:00,5344.5,6.8,Mon
往北,2016-05-23,21:00:00,3419.4322052,6.8,Mon
往北,2016-05-23,22:00:00,3036.0,6.8,Mon
往北,2016-05-23,23:00:00,2066.39830017,6.8,Mon
往北,2016-05-24,00:00:00,1031.5,0.5,Tue
往北,2016-05-24,01:00:00,720.5,0.5,Tue
往北,2016-05-24,05:00:00,207.213326931,0.5,Tue
往北,2016-05-24,06:00:00,554.296609879,0.5,Tue
往北,2016-05-24,07:00:00,2195.52542114,0.5,Tue
往北,2016-05-24,08:00:00,6140.5,0.5,Tue
往北,2016-05-24,09:00:00,7295.01695251,0.5,Tue
往北,2016-05-24,10:00:00,6703.09533691,0.5,Tue
往北,2016-05-24,11:00:00,5571.50161743,0.5,Tue
往北,2016-05-24,12:00:00,5361.02687073,0.5,Tue
往北,2016-05-24,13:00:00,5116.91525269,0.5,Tue
往北,2016-05-24,14:00:00,5692.39830017,0.5,Tue
往北,2016-05-24,15:00:00,5624.57626343,0.5,Tue
往北,2016-05-24,16:00:00,5526.5,0.5,Tue
往北,2016-05-24,17:00:00,5403.338974,0.5,Tue
往北,2016-05-24,18:00:00,6382.05932617,0.5,Tue
往北,2016-05-24,19:00:00,6592.91308594,0.5,Tue
往北,2016-05-24,21:00:00,3627.45481873,0.5,Tue
往北,2016-05-24,22:00:00,3074.44067383,0.5,Tue
往北,2016-05-24,23:00:00,2045.30508423,0.5,Tue
往北,2016-05-25,00:00:00,1205.33898163,0.0,Wed
往北,2016-05-25,01:00:00,703.864406586,0.0,Wed
往北,2016-05-25,02:00:00,415.237287521,0.0,Wed
往北,2016-05-25,03:00:00,299.135593414,0.0,Wed
往北,2016-05-25,04:00:00,226.678570747,0.0,Wed
往北,2016-05-25,05:00:00,278.161016464,0.0,Wed
往北,2016-05-25,06:00:00,610.322032928,0.0,Wed
往北,2016-05-25,07:00:00,2044.97457504,0.0,Wed
往北,2016-05-25,08:00:00,6230.11863708,0.0,Wed
往北,2016-05-25,09:00:00,7090.5,0.0,Wed
往北,2016-05-25,10:00:00,6661.69491577,0.0,Wed
往北,2016-05-25,11:00:00,5390.838974,0.0,Wed
往北,2016-05-25,12:00:00,5190.89599609,0.0,Wed
往北,2016-05-25,15:00:00,5348.68077087,0.0,Wed
往北,2016-05-25,16:00:00,5587.48303223,0.0,Wed
往北,2016-05-25,17:00:00,5767.63153076,0.0,Wed
往北,2016-05-25,18:00:00,5915.4067688,0.0,Wed
往北,2016-05-25,19:00:00,6600.44915771,0.0,Wed
往北,2016-05-25,20:00:00,4837.14407349,0.0,Wed
往北,2016-05-25,21:00:00,3608.37287903,0.0,Wed
往北,2016-05-25,22:00:00,3304.47457886,0.0,Wed
往北,2016-05-25,23:00:00,2249.84428406,0.0,Wed
往北,2016-05-26,00:00:00,1202.02542114,0.0,Thu
往北,2016-05-26,01:00:00,745.957626343,0.0,Thu
往北,2016-05-26,02:00:00,518.5,0.0,Thu
往北,2016-05-26,03:00:00,351.788135529,0.0,Thu
往北,2016-05-26,04:00:00,234.5,0.0,Thu
往北,2016-05-26,05:00:00,271.57857132,0.0,Thu
往北,2016-05-26,06:00:00,663.796609879,0.0,Thu
往北,2016-05-26,07:00:00,2134.08474731,0.0,Thu
往北,2016-05-26,08:00:00,6183.12710571,0.0,Thu
往北,2016-05-26,09:00:00,7204.12710571,0.0,Thu
往北,2016-05-26,10:00:00,6680.27964783,0.0,Thu
往北,2016-05-26,11:00:00,5338.09999084,0.0,Thu
往北,2016-05-26,12:00:00,5404.46607971,0.0,Thu
往北,2016-05-26,13:00:00,5260.61862183,0.0,Thu
往北,2016-05-26,14:00:00,5381.5,0.0,Thu
往北,2016-05-26,15:00:00,5781.30682373,0.0,Thu
往北,2016-05-26,16:00:00,5318.5,0.0,Thu
往北,2016-05-26,17:00:00,5538.06690979,0.0,Thu
往北,2016-05-26,18:00:00,6023.57894897,0.0,Thu
往北,2016-05-26,19:00:00,6369.27587891,0.0,Thu
往北,2016-05-26,20:00:00,4706.83050537,0.0,Thu
往北,2016-05-26,21:00:00,3471.68643188,0.0,Thu
往北,2016-05-26,22:00:00,3363.58474731,0.0,Thu
往北,2016-05-26,23:00:00,2351.82658386,0.0,Thu
往北,2016-05-27,00:00:00,1245.5,22.5,Fri
往北,2016-05-27,01:00:00,759.5,22.5,Fri
往北,2016-05-27,02:00:00,489.5,22.5,Fri
往北,2016-05-27,03:00:00,265.652542114,22.5,Fri
往北,2016-05-27,04:00:00,224.627118587,22.5,Fri
往北,2016-05-27,05:00:00,330.107065201,22.5,Fri
往北,2016-05-27,06:00:00,626.0,22.5,Fri
往北,2016-05-27,07:00:00,2157.49152374,22.5,Fri
往北,2016-05-27,08:00:00,6087.5,22.5,Fri
往北,2016-05-27,09:00:00,7242.12710571,22.5,Fri
往北,2016-05-27,10:00:00,6388.5,22.5,Fri
往北,2016-05-27,11:00:00,5210.838974,22.5,Fri
往北,2016-05-27,12:00:00,5662.2711792,22.5,Fri
往北,2016-05-27,13:00:00,5352.14405823,22.5,Fri
往北,2016-05-27,14:00:00,5785.44177246,22.5,Fri
往北,2016-05-27,15:00:00,6173.20761108,22.5,Fri
往北,2016-05-27,16:00:00,6322.0,22.5,Fri
往北,2016-05-27,17:00:00,5885.77789307,22.5,Fri
往北,2016-05-27,18:00:00,6661.84744263,22.5,Fri
往北,2016-05-27,19:00:00,7185.68640137,22.5,Fri
往北,2016-05-27,20:00:00,6295.07626343,22.5,Fri
往北,2016-05-27,21:00:00,3990.33050537,22.5,Fri
往北,2016-05-27,22:00:00,3939.80508423,22.5,Fri
往北,2016-05-27,23:00:00,2916.58148956,22.5,Fri
往北,2016-05-28,00:00:00,1672.72881317,0.5,Sat
往北,2016-05-28,01:00:00,1083.70338821,0.5,Sat
往北,2016-05-28,02:00:00,734.838981628,0.5,Sat
往北,2016-05-28,03:00:00,515.322032928,0.5,Sat
往北,2016-05-28,04:00:00,386.220338821,0.5,Sat
往北,2016-05-28,05:00:00,440.697212219,0.5,Sat
往北,2016-05-28,06:00:00,735.923728943,0.5,Sat
往北,2016-05-28,07:00:00,1362.22033691,0.5,Sat
往北,2016-05-28,08:00:00,2358.61016846,0.5,Sat
往北,2016-05-28,09:00:00,3627.93219757,0.5,Sat
往北,2016-05-28,10:00:00,4170.75422668,0.5,Sat
往北,2016-05-28,11:00:00,4628.75689697,0.5,Sat
往北,2016-05-28,12:00:00,5410.38134766,0.5,Sat
往北,2016-05-28,13:00:00,5251.39830017,0.5,Sat
往北,2016-05-28,14:00:00,4741.5,0.5,Sat
往北,2016-05-28,15:00:00,5089.69403076,0.5,Sat
